1  1:0.09170252115990173  2:-0.02222883179629333  3:0.00398129706333556  4:0.04566764720578566  5:0.09836879245465445  6:0.06601237582615316  7:-0.18692025991079836  8:-0.02694925147928995  9:0.14513064607870765  10:0.0805299440963762
1  1:0.5348165876673935  2:0.2226142008635855  3:0.3005801600920447  4:0.23873399391377848  5:-0.15109935624782467  6:0.5479538479532166  7:-0.45577304204204205  8:-0.40966187962962963  9:-0.15583927936507935  10:0.13865773856209151
1  1:0.3197855755216444  2:0.35171358755797216  3:-0.46603771170282726  4:-0.5985830610312765  5:-0.7076188720849288  6:0.5097901824803627  7:0.16719693061108448  8:0.1199325807034845  9:-0.030559231689677845  10:-0.24412034526433846
1  1:-0.11031641468562926  2:0.3276358231959771  3:-0.14355905676090294  4:0.1835581653799192  5:-0.5935724991104924  6:-0.028335131734662056  7:-0.37879902526787146  8:-0.08596416074950693  9:0.14505388943364325  10:0.14550859867734078
1  1:0.17486273339907954  2:0.12313159930344547  3:0.07625593567828184  4:0.054464645120691275  5:-0.06226092497196114  6:0.1339131390532544  7:-0.03660125491763953  8:-0.10827205539118999  9:-0.21260249281487756  10:0.08454502140619559
1  1:0.13084567516177026  2:-0.10421032489294028  3:-0.09016674873986413  4:-0.031162089846905217  5:-0.11100517198437555  6:0.004091843437489172  7:-0.2431703340618725  8:-0.06678605133683976  9:-0.06405489238283082  10:0.02388743730904591
1  1:0.37650647415135474  2:0.1383990633296018  3:-0.02805330407626568  4:0.09347422620456469  5:-0.18182060146188656  6:0.14643364126786398  7:-0.25676704385450544  8:-0.2306894771531887  9:0.13805866845120685  10:-0.08565835007928223
1  1:0.4714023615003981  2:0.21904803775965312  3:0.2946137508766163  4:-0.09166669598948064  5:0.0107717856093128  6:0.3702265823730924  7:0.19205934591396132  8:0.5037665856344511  9:0.16856317971259513  10:0.147069523668639
1  1:0.10097764329215546  2:0.0377854329299714  3:-0.08234600777996931  4:-0.11648368392974547  5:0.03633183996596667  6:0.030892721720474754  7:-0.2058795930842085  8:-0.023637137628753038  9:-0.14455248398609938  10:0.025696592721506747
1  1:0.013391119883040844  2:0.1544947957957958  3:-0.2647932870370371  4:-0.22370152698412704  5:-0.015141281045751671  6:0.20062987650091707  7:-0.09804440544094388  8:-0.04963959905763754  9:0.032436479778341264  10:0.001918492361836264
1  1:-0.15772384778020002  2:-0.07388957160118693  3:-0.06681786697348237  4:-0.4541695638395793  5:-0.056139073945159906  6:-0.05119907533132634  7:0.050490623505161966  8:0.10986280845934694  9:0.03607666185780031  10:0.0431976846115172
1  1:0.11365603974185964  2:-0.008377887183041034  3:0.20087158026517643  4:0.12783138211702827  5:-0.0692837213520517  6:0.02760203154088374  7:-0.2525786420740267  8:0.19317072096208635  9:0.0017356519958673996  10:-0.11397979282205979
1  1:0.15609745321637428  2:0.05291593993993995  3:-0.18336489814814824  4:-0.04579165079365078  5:-0.13311073202614382  6:0.03750939067095753  7:-0.2142466819482205  8:0.14542021077142234  9:0.08416093692119844  10:-0.20408952121282442
1  1:0.5841915439115543  2:-0.12429101375339814  3:-0.3630963652202498  4:0.025883287404902817  5:0.20049956665506433  6:0.3919886756462163  7:-0.6481313211258598  8:-0.3890994331032217  9:0.08209606830092989  10:0.32863984354333464
1  1:0.27914701275130627  2:0.10687790491675107  3:-0.01527651588866974  4:-0.15000230726026106  5:-0.08658638424797928  6:0.19405222935049657  7:-0.08031677422392802  8:-0.20311803084593472  9:-0.24955590432985822  10:-0.0688432175813126
1  1:-0.14258171360600716  2:-0.06999874021358636  3:-0.1149172697238659  4:-0.012364422898469044  5:0.02052591340836138  6:-0.0584841822554413  7:-0.20683431822947204  8:0.04241611730221345  9:-0.20285834315769705  10:-0.2346492228603474
1  1:0.009569630212118067  2:-0.09474160017413863  3:-0.22167893595222443  4:0.06706881750727904  5:-0.10220326857330707  6:-0.05652452534689783  7:-0.2198000409758871  8:-0.11716361089195705  9:0.10658717783413169  10:-0.2296193505433732
1  1:-0.10332641747119278  2:0.07428342107788262  3:-0.08398812541091391  4:-0.15339196686390533  5:0.24191474625826667  6:0.15415647667739366  7:-0.48651291762176374  8:-0.016885018299364535  9:0.29667436391471785  10:0.1759218153691457
1  1:-0.07425730132530536  2:0.48810868667484064  3:0.2229774133245671  4:-0.1838000507372969  5:-0.03225182791893877  6:0.413651639831828  7:-0.2371445610107148  8:-0.36062476446416825  9:-0.549360641081995  10:-0.1984510443786982
1  1:0.10704752631578947  2:-0.04910813513513512  3:-0.1337198055555556  4:0.1198842571428572  5:-0.12362455882352937  6:0.20440548629710376  7:-0.09984092835438986  8:-0.2444529600591716  9:-0.052362775993237576  10:-0.04810071232161508
1  1:-0.04938549420395168  2:0.09490167233505693  3:-0.20743760130396674  4:0.06431403396261859  5:0.04279887100204974  6:0.09641790843973837  7:-0.03530987829841675  8:-0.1299003604536489  9:0.010396989180050742  10:-0.07270922885485555
1  1:0.051892589726288074  2:-0.13239410052063896  3:-0.35019310333114184  4:-0.1715143224194609  5:0.07167778949607456  6:0.5773503081940552  7:-0.4180620197594044  8:-0.8296755140806487  9:-0.5967369670517515  10:0.016196527690760715
1  1:-0.02133938266029972  2:0.009785575048421214  3:-0.4014482680254219  4:-0.16361148161923542  5:-0.006478247747225143  6:0.001994969168483325  7:-0.14232063713417561  8:0.18639903270874433  9:0.11640696939983093  10:0.09217266481030277
1  1:0.04909668128654969  2:0.05379112012012015  3:-0.1993120092592593  4:-0.06396989841269844  5:-0.08990858496732027  6:0.23360887354233698  7:-0.250985399737015  8:-0.005763880506245853  9:0.47711701931060385  10:0.385926482615926
1  1:-0.07480846160766812  2:0.03320320498605117  3:0.025778830977427128  4:-0.2176880274067812  5:0.4853601330974204  6:0.13490573137478803  7:-0.5825707568989107  8:-0.1672732530681569  9:0.05147722607307222  10:-0.02046667761147849
1  1:-0.09145489473684214  2:-0.07758591891891894  3:0.05166227777777779  4:0.011183599999999998  5:-0.05745244117647062  6:-0.17226674023322608  7:-0.12797923704177552  8:0.07875488099934254  9:0.03741083435709589  10:-0.06527047068492091
1  1:0.040048030866119924  2:0.04467072383033923  3:0.05030619674556214  4:-0.0951669831689678  5:0.10946736479483314  6:-0.05636181596249007  7:-0.11734535032073494  8:0.09782150443786983  9:-0.08681730697849165  10:0.1641695721854817
1  1:0.6287528160316966  2:0.1200525389590774  3:-0.04089083683979839  4:0.13812999958673805  5:0.0534605254863287  6:0.45863272462714977  7:-0.0935550742932281  8:-0.25665661204251594  9:0.07492372570677186  10:-0.034088449104691165
1  1:-0.04453186682930209  2:-0.23495974447820603  3:0.05293251429980276  4:-0.07341272935099089  5:-0.08641327918938779  6:0.22679483665524766  7:-0.09478329809691347  8:-0.07412285059171597  9:-0.06168221927303466  10:-0.003621206926557614
1  1:-0.08670164042008384  2:0.34084994233878857  3:-0.1198631754328293  4:-0.24391081421996802  5:-0.424924707777391  6:0.013920527959444932  7:-0.192345932867779  8:-0.21913132955292572  9:0.157279500178454  10:-0.1060000715086824
1  1:0.42192529975085635  2:0.42002135790820405  3:0.15852758168967784  4:0.12267350177514798  5:-0.06460924347372084  6:0.3784711725146198  7:-0.2425659159159159  8:-0.685449685185185  9:0.06562666349206352  10:-0.21348653594771233
1  1:0.8475634104986334  2:0.659214987330526  3:0.4941419459237342  4:0.2451255321874706  5:0.012242359573809721  6:0.8220824473684211  7:0.345768027027027  8:0.2629689722222223  9:0.38114862857142867  10:0.053685911764705926
1  1:0.20528593582822932  2:0.019055860564706716  3:0.16380598838483457  4:0.04801306343570958  5:-0.03815719118613916  6:0.09456549152219801  7:-0.10389354409439026  8:0.023666148367302194  9:-0.020632124729970874  10:-0.2450631393819855
1  1:0.1593047865497076  2:0.0815506066066066  3:0.10518405555555554  4:-0.024938726984126972  5:0.07936371895424836  6:-0.02495157797847675  7:-0.06402342143326757  8:0.2066290778544817  9:-0.01145539139663755  10:0.06185561401167964
1  1:-0.20323960791030835  2:0.09988851847113386  3:0.08770992537804076  4:-0.26803744885883346  5:0.20561776801253046  6:-0.16449847010277172  7:-0.027648971853510295  8:0.01640198997370145  9:-0.08275997785291633  10:-0.02222525600417684
1  1:0.3878011807675006  2:0.32641456326740964  3:-0.2883654617576157  4:-0.5363774032309571  5:0.0013344958425184023  6:0.19564532952697322  7:0.0018352887858272267  8:-0.16486892302213463  9:-0.1197182619517235  10:0.2946660662103105
1  1:0.08387053581438804  2:0.1041566432112586  3:0.003497572813938211  4:-0.10039883127641588  5:-0.35362494691959634  6:-0.05498068713450301  7:-0.05310890690690687  8:-0.06687024999999998  9:-0.22112481269841264  10:-0.02269873202614378
1  1:0.4053648518460846  2:-0.06477542004726616  3:-0.028131424282270445  4:-0.16070463168967783  5:0.23941288625904017  6:0.33827568175369394  7:-0.002436334221795698  8:0.20747779777558628  9:0.039588019366957904  10:0.042812614475770554
1  1:0.07665940058479534  2:-0.042187699699699696  3:-0.1404470833333333  4:-0.10601110793650793  5:0.09520558169934634  6:0.15726228364303269  7:-0.0761157957602573  8:-0.03839654268025422  9:-0.27491040041326187  10:-0.21739839985303794
1  1:0.09658706325478394  2:0.15392362611724156  3:0.09362547950909492  4:0.09171648935850477  5:-0.015569641992497225  6:0.17845756315097408  7:-0.5032727400003554  8:0.09599619926583386  9:-0.026605082520897935  10:-0.2749443703252505
1  1:-0.12527336174262083  2:0.06318288897773514  3:-0.2704322217291256  4:-0.20714554315769704  5:0.03810582917585179  6:0.05953396496418561  7:-0.19454209899248365  8:-0.12933197205785668  9:0.059128832459847874  10:0.10717194222067526
1  1:-0.10782726727568442  2:-0.04866376452191837  3:-0.08856566973482356  4:-0.059055899934253746  5:0.05315382163437365  6:0.41486941615626843  7:-0.15366326508164974  8:-0.05076800482138946  9:-0.23471383957922418  10:0.14728696358819657
1  1:0.19527759201010414  2:0.33119826730280577  3:-0.27893103840674993  4:-0.021404661219122722  5:-0.43199673394051913  6:0.2457172989722828  7:-0.005200192547577082  8:0.03937988264299805  9:-0.01786257633136098  10:-0.020012195788374574
1  1:0.07486411495207444  2:-0.04410786020932174  3:-0.04225969510190663  4:0.03318935196769043  5:0.10828241538074794  6:0.14486060386172536  7:-0.23138717127778669  8:0.021656380177514818  9:0.16458209501267962  10:0.05230218673860077
1  1:0.04725215789473682  2:-0.04812899999999999  3:-0.23966030555555554  4:0.009623999999999975  5:0.004436499999999999  6:0.09245417204747568  7:-0.15232493281447126  8:-0.1213331197129082  9:0.0040558680567295965  10:-0.022720629810109458
1  1:-0.12752000105539985  2:-0.04704376793361409  3:0.11013313198553581  4:-0.17345452619517235  5:0.18105077841590292  6:-0.12297552569293056  7:-0.16779975755637294  8:-0.06534661982248524  9:-0.007674085207100585  10:0.16470051479289943
1  1:0.041038948925568364  2:-0.03028005085558933  3:0.2943471715976332  4:-0.03827103499577346  5:-0.10276635781413158  6:-0.12596566959064334  7:-0.30135487987987974  8:0.5963444074074074  9:-0.09637224126984127  10:-0.21178652614379084
1  1:-0.1260751150904876  2:-0.17055187534872157  3:-0.32725213225947847  4:-0.3236604946933408  5:-0.27110163485709876  6:0.07910794736842108  7:-0.3171424324324324  8:0.4462288611111112  9:-0.040281857142857175  10:-0.36798352941176476
1  1:0.25072243567251473  2:0.0061328678678678715  3:0.08402767592592594  4:0.07809965396825398  5:-0.038160261437908495  6:0.17230970983425026  7:-0.22457292588446437  8:0.2744912819964937  9:0.10340666219592372  10:-0.020867409598948054
1  1:0.13387296402989723  2:0.28958128786182635  3:0.08497268737672585  4:0.09452183499577342  5:0.027577688130873648  6:0.07501434520225618  7:-0.1802758862235016  8:0.15187797205785666  9:0.18973334531792993  10:-0.1752015513207255
1  1:0.037898635454513996  2:-0.10943316806155265  3:0.08885375871137408  4:0.1983684424720578  5:-0.05216892555207487  6:-0.1385804680784802  7:-0.194972963537502  8:0.19726282544378704  9:0.14940663753169908  10:-0.21795625600417678
1  1:0.39458144584587723  2:0.11805883055244597  3:0.001763634067499455  4:0.1342144102376256  5:-0.06845973399853042  6:0.09246776651441238  7:0.016645237663699207  8:0.02778653057199211  9:-0.12690835318869167  10:0.010898297037552683
1  1:-0.04075591997993009  2:-0.13451564159425697  3:-0.03296416042077581  4:0.004116648614633243  5:0.01740851504428202  6:0.06205397802692134  7:-0.23374840549425172  8:-0.14727441003725622  9:0.07555932508687895  10:0.015337198476234682
1  1:0.26957373014637187  2:0.0287360798016952  3:-0.3300934741946088  4:-0.5021081060016906  5:-0.09774444691959622  6:0.4079741207654245  7:-0.21414285173339023  8:0.0255732499452115  9:0.0046375625622240985  10:-0.2575750378040763
1  1:-0.05179789738399254  2:-0.09864168735007194  3:-0.19609771564760028  4:0.07516119509721049  5:0.1053370236686391  6:-0.05393702989722828  7:-0.4029782589157204  8:0.039284484385272884  9:0.14193845257819102  10:-0.2152038231813436
1  1:0.45372744112253044  2:0.33330982570144124  3:-0.09503762020600487  4:-0.16785011723490184  5:-0.3057770024751517  6:0.2657475322329493  7:-0.002059534623380707  8:-0.29096863510848137  9:-0.06885834133558749  10:-0.21285123390184488
1  1:-0.006261784144780143  2:0.05864634081418696  3:0.05661069351303966  4:0.047306482483328645  5:0.051047674575550143  6:0.22098824269005846  7:-0.22085828528528528  8:-0.06290399074074073  9:0.2642484158730159  10:0.04778513071895424
1  1:0.16987528947368422  2:0.08001613513513513  3:-0.3075463611111111  4:-0.22505040000000007  5:-0.10270544117647062  6:0.14611837338662237  7:-0.11122720393766546  8:-0.19765810037256185  9:-0.32359878209824366  10:-0.34653734178365636
1  1:0.09401630146371845  2:-0.03657138493523106  3:0.0686612708744248  4:0.16637245646661017  5:0.4568397004872956  6:0.3623814778885084  7:0.13115529138013754  8:0.05215453681788293  9:0.13089309078613698  10:0.2894216999651931
1  1:0.2711009119000658  2:0.058645453133607  3:0.07055742258382648  4:-0.01203899139663754  5:0.10494154463008082  6:0.26067365540330123  7:0.038038071805533424  8:-0.1412075548980934  9:0.00813637379543531  10:-0.18401189401322662
1  1:0.06707623294923695  2:0.11098356372940991  3:-0.16087847172912562  4:-0.17010848943364326  5:-0.09781366881308731  6:-0.0392307389356033  7:0.17610302480587095  8:-0.12399416474906862  9:-0.17672609993425376  10:-0.15606159616351478
1  1:0.08192088984047889  2:-0.09193704332142791  3:-0.24648110026298486  4:0.4015945311167465  5:0.21070547188382263  6:0.2952046997819994  7:-0.0028550387014233056  8:-0.029243595989480602  9:-0.23250345765004227  10:-0.19392629081099896
1  1:0.21683418280909375  2:-0.04074369934431473  3:0.5631968737672582  4:0.18977655874894342  5:0.026325564566655083  6:0.30266159047025865  7:-0.26193010938749384  8:0.02235572238658772  9:0.08017491158072693  10:0.20962206665506433
1  1:0.3591569964185613  2:0.2627487868223252  3:0.2501712493425378  4:-0.06175247269653426  5:-0.25586092725374177  6:0.18465591740198634  7:0.18876927524565984  8:0.20278977975016443  9:-0.14502470596412137  10:-0.10865638767065015
1  1:-0.048504174556213045  2:0.2241134543419159  3:0.2353030177514793  4:-0.13284269213863062  5:-0.2332186790810999  6:0.0525069675421295  7:0.025228463475309645  8:-0.03542622529037917  9:-0.16054610945806333  10:-0.014833569014193455
1  1:-0.11580383213952034  2:0.027216045418199167  3:-0.3412122184418147  4:0.316382331191885  5:-0.2968600868430213  6:0.4802848652894564  7:-0.22919736124882284  8:-0.422317993534955  9:-0.34757552788578955  10:-0.014495148721816163
1  1:0.03047620376137583  2:-0.13490106864260717  3:-0.014783281393819844  4:0.038611209448670976  5:0.14849532117028275  6:0.30311511936399177  7:0.07434533665618287  8:-0.07893308640149026  9:0.048781268563914716  10:-0.05526796871253431
1  1:0.43278984148240435  2:0.22478736878298416  3:-0.06769771351084813  4:-0.148800132375317  5:-0.23656898538113477  6:0.35116902993183136  7:0.10277808920162768  8:-0.19743113099934254  9:-0.1376824392411008  10:-0.14753887345786443
1  1:-0.09830933158586803  2:-0.06119391047852592  3:0.02183312376725835  4:-0.20184305907767464  5:-0.08059532809297294  6:0.013051719090625968  7:-0.16468097409243568  8:-0.15326971219592378  9:0.134208296534235  10:-0.07072290462930736
1  1:0.3691075168171909  2:0.2966012964976811  3:0.024794055391189937  4:0.04989641808960269  5:-0.011095906021580268  6:0.3723908042665838  7:0.06908299296337767  8:0.29817239086127556  9:0.24765962468300934  10:0.041508195788374565
1  1:-0.016571075521644343  2:-0.011275772589157199  3:0.07339860272846815  4:-3.7316990701606004e-05  5:-0.09268074782457358  6:-0.040533530381674086  7:-0.15409597716651566  8:-0.02189467740521586  9:0.008159639485301032  10:-0.1834738703832618
