1  1:-0.34582774358974344  2:-0.0925003947368421  3:0.11716456756756752  4:-0.11749436111111117  5:0.16216694285714284  6:0.00031667647058824096  7:-0.41259039102564105  8:-0.05886935526315786  9:0.032767141891891866  10:-0.04534988888888885  11:0.15602725000000003  12:0.0026051029411764764  13:-0.14559552899038458  14:-0.10584525884868419  15:0.18513102724662164  16:-0.2692100596527777  17:0.005796948482142891  18:-0.11575049878676472  19:-0.27766542065705124  20:-0.06489448384868425  21:-0.14313954640202703  22:0.2054639709027778  23:-0.09599404508928572  24:0.1138961350367647  25:-0.25643623527243586  26:-0.2554041026644736  27:0.2048681675168919  28:-0.06470482506944449  29:0.03926653991071429  30:-0.1724469706985294  31:-0.24054854424679498  32:-0.1717977375328947  33:0.020844901976351384  34:-0.04380620076388889  35:0.1081970563392857  36:-0.08987575378676468
1  1:-0.21845378860576922  2:-0.016904814111842144  3:-0.11868988423986489  4:0.011283391736111096  5:0.027223996339285725  6:-0.18283908113970587  7:-0.16093446153846147  8:-0.025374421052631546  9:-0.03437221621621621  10:0.04673900000000002  11:-0.04888685714285714  12:-0.2073107058823529  13:-0.0795527536057692  14:-0.12104309292763149  15:0.03159816427364865  16:0.22075983506944455  17:-0.2697127808035714  18:-0.15629626746323527  19:-0.2681809078365387  20:-0.015788657532894764  21:-0.040086412618243264  22:0.07557753131944436  23:-0.03532498008928568  24:-0.15279057819852945  25:-0.12319529809294881  26:-0.02778810200657893  27:0.09847525130067562  28:0.017292388819444462  29:-0.1252812708035715  30:-0.10437391481617642  31:-0.3457719116025641  32:0.05022515513157894  33:-0.026903575878378383  34:0.1083166247222222  35:-0.09119980892857142  36:-0.15403100926470592
1  1:-0.41207632538461525  2:-0.052391057368421035  3:-0.003117672162162098  4:0.07314509555555553  5:-0.1649695471428572  6:0.2506068576470588  7:-0.32972026282051287  8:-0.13526461842105258  9:0.02591173648648649  10:0.11123011111111102  11:-0.008359321428571424  12:0.05877186764705888  13:-0.2611492025801283  14:-0.41044898095394744  15:0.3264466458952703  16:-0.08044258965277776  17:-0.01712783008928573  18:-0.04074415305147054  19:-0.44354805975961537  20:-0.14530693713815798  21:0.059221001570945925  22:0.09734024312499989  23:0.03341972705357142  24:0.04043598944852942  25:-0.33127684681089736  26:-0.26218491319078946  27:0.24667967630067575  28:-0.10704448965277773  29:-0.025866054374999996  30:0.12856050724264706  31:-0.46692076168269225  32:-0.2082782206907895  33:0.15373506305743243  34:0.018521634097222184  35:0.0096354734821429  36:0.09752026738970586
1  1:-0.27050619256410263  2:-0.07778826105263162  3:0.03476805594594597  4:-0.030023926111111085  5:-0.08954166714285715  6:-0.06965994294117647  7:-0.21787603205128198  8:-0.12299369736842103  9:0.06198781756756756  10:-0.06750683333333332  11:-0.15325446428571418  12:0.08947010294117652  13:-0.0064049705769230565  14:0.053579660394736835  15:-0.06645172587837836  16:-0.03189087111111108  17:-0.04200163607142856  18:-0.16984592544117647  19:-0.022505900144230755  20:-0.09664283779605266  21:0.15428882386824322  22:-0.07924164229166668  23:-0.0661153836607143  24:0.038098355625000004  25:-0.05120160463141022  26:-0.04935229437499997  27:0.028994594814189208  28:0.034938177847222224  29:-0.09765529366071424  30:-0.04115355466911762  31:-0.13639598435897438  32:-0.21435356526315788  33:0.08946737378378378  34:0.07251399833333333  35:-0.1984662671428572  36:0.12209753705882352
1  1:-0.27733430769230777  2:0.03880328947368426  3:-0.01811048648648648  4:-0.07525194444444443  5:0.14792708571428564  6:-0.2152713529411765  7:-0.20243065544871786  8:-0.0025979901315789653  9:-0.02363997804054053  10:-0.01134811805555556  11:0.0657091339285714  12:-0.11042083455882354  13:0.3557016109615386  14:0.07653606986842103  15:-0.09388337749999995  16:-0.18570154416666662  17:-0.5504927103571426  18:-0.4242291186764704  19:-0.2701054172435896  20:-0.1211434827631579  21:0.13013892249999998  22:-0.04444797472222228  23:0.0026934453571428652  24:-0.016632308382352936  25:-0.10629886288461542  26:0.11374518276315791  27:-0.05773445425675674  28:-0.16535824750000003  29:-0.021796556071428573  30:-0.21936914308823527  31:-0.3679083180929486  32:0.009274631940789483  33:-0.02626133423986485  34:0.040131879930555545  35:0.10679320776785708  36:-0.13621162672794118
1  1:-0.46369493750000007  2:0.19063600986842102  3:-0.23939095777027028  4:0.3458381180555556  5:-0.23458012321428576  6:0.09044293014705883  7:-0.3223413862179486  8:0.17685682565789473  9:-0.2422997888513513  10:0.29177239583333336  11:-0.1548102232142857  12:0.04496148897058825  13:0.49306416395833336  14:0.49595505167763154  15:0.33396772792229734  16:0.39678119034722215  17:0.00529469491071431  18:0.10494505709558817  19:-0.6356522997435895  20:0.19017602157894722  21:-0.4547872559459459  22:0.5286236983333333  23:-0.18934836428571436  24:0.010663916470588161  25:-0.19142665104166667  26:0.3951800847039475  27:-0.1690622005912162  28:0.5561039774305555  29:-0.24721447366071425  30:0.17386246047794118  31:-0.47095987750000007  32:0.27297872776315796  33:-0.4513694761486487  34:0.4677539447222221  35:-0.2579847174999999  36:0.15239419308823535
1  1:-0.33222266025641023  2:0.11276592105263167  3:-0.1289657905405406  4:0.19212501388888886  5:-0.35280007857142864  6:0.1939514411764706  7:-0.27289811698717964  8:0.14622820723684216  9:-0.17800114020270288  10:0.12349288194444452  11:-0.19329915178571422  12:0.12337141544117651  13:0.004728541282051269  14:0.07892577947368419  15:-0.1854649937837837  16:0.0144069761111111  17:-0.20651678142857136  18:0.005877995882352895  19:-0.3114871920512818  20:0.11387156894736841  21:-0.2888141937837837  22:0.27789734833333335  23:-0.26549616999999986  24:-0.030559862941176526  25:-0.12906354544871795  26:0.14585607513157894  27:-0.15550660722972962  28:-0.016590133055555588  29:-0.3083838332142856  30:0.07730791073529411  31:-0.46816353262820487  32:0.21223232907894748  33:-0.23671723831081062  34:0.11057034611111116  35:-0.2144994760714285  36:0.10854244161764713
1  1:-0.38726331770833333  2:0.07554018996710535  3:-0.11123030869932432  4:0.09324923437499999  5:0.07599922991071428  6:-0.22322938143382348  7:-0.2986859038461536  8:0.05857919736842101  9:-0.17645583108108112  10:0.0029905277777777664  11:0.030960964285714203  12:-0.09647827941176473  13:0.32362302666666654  14:0.1513101599999999  15:0.025766451891891886  16:-0.18402551222222224  17:-0.15950099428571424  18:-0.05818941647058821  19:-0.39155420834935895  20:0.3012192894407894  21:-0.2566524689695946  22:0.07948158326388889  23:-0.08502764366071423  24:0.00036678591911764983  25:-0.05884932717948718  26:0.13459788631578967  27:-0.0842010778378378  28:-0.01044754  29:0.03808757714285715  30:-0.28684419294117647  31:-0.40401063347756405  32:0.22397725825657905  33:-0.17749731059121618  34:-0.0013142492361110894  35:0.10077212991071427  36:0.013508990183823536
1  1:-0.37869345001602556  2:0.1647548973355263  3:-0.13295990748310813  4:0.01163189715277778  5:0.11122793276785711  6:-0.18896107952205882  7:-0.3416859759615385  8:0.0999017467105263  9:-0.2035184239864865  10:0.17913792361111106  11:0.10269556249999995  12:-0.1506334080882353  13:0.13662046564102562  14:-0.04164854947368423  15:-0.03470050054054052  16:-0.07218291555555556  17:-0.22745390857142858  18:-0.32522961294117647  19:-0.2740442905288461  20:0.09076875101973685  21:-0.18136281396959458  22:0.2409501882638889  23:0.02778326776785713  24:-0.04807331643382352  25:-0.12108047365384615  26:-0.02520289065789471  27:-0.014441886959459456  28:-0.050209026111111124  29:-0.15522094035714282  30:-0.06454036132352942  31:-0.30348559552884624  32:0.06819137167763156  33:-0.24852775342905414  34:0.08194454090277772  35:-0.0015460758035714115  36:0.12003307930147059
1  1:-0.20039808339743595  2:-0.10003185013157893  3:-0.1571423907432433  4:0.028297844166666666  5:0.04623446964285714  6:0.07457216132352942  7:-0.18563605769230773  8:-0.07683717105263155  9:-0.05053158783783783  10:0.027588194444444422  11:-0.024627321428571405  12:0.05966066176470588  13:-0.4217483974999999  14:-0.5284882488157894  15:-0.20284686101351349  16:0.7590893538888889  17:-0.2577817489285714  18:-0.2517190548529411  19:-0.36099499544871794  20:-0.1177005485526316  21:-0.25972915587837836  22:0.11278384194444441  23:-0.013013678928571432  24:-0.04226194514705885  25:-0.21794230899038455  26:-0.10992357503289468  27:-0.21306199667229722  28:0.1146225582638889  29:-0.2204117900892856  30:0.14595434327205892  31:-0.29130823437500003  32:-0.13782494490131583  33:-0.0023497951858108086  34:0.04757164062499999  35:-0.03932917366071431  36:0.061547670036764666
1  1:-0.09206573758012822  2:-0.003142342927631597  3:-0.2788388526182432  4:-0.02403005381944446  5:0.08274263348214285  6:0.13034296047794114  7:0.008049741987179485  8:-0.11049895065789474  9:-0.3257264239864863  10:-0.03416861805555557  11:0.15507013392857139  12:0.14116072426470586  13:-0.2685269617948718  14:0.06687121263157891  15:-0.05294453324324324  16:-0.09658798166666668  17:0.13784495  18:0.14217695411764703  19:-0.010585471858974375  20:-0.2643081593421052  21:-0.14065189614864862  22:-0.22803230583333337  23:0.1287357853571429  24:0.10492760544117642  25:-0.07252983924679485  26:-0.08735490424342106  27:-0.11323340856418915  28:-0.17408659437499996  29:0.12859408491071433  30:0.1141170504779413  31:0.017838683076923077  32:-0.18647540315789476  33:-0.44554791567567575  34:0.043655160000000005  35:0.21420684571428572  36:0.22422380117647048
1  1:-0.2428771719391026  2:-0.33251941542763164  3:0.35647638535472975  4:-0.025202274930555543  5:-0.3658503693750001  6:0.2071150850367647  7:-0.24912648878205124  8:-0.23946259539473674  9:0.349959616554054  10:0.011836604166666672  11:-0.3586321517857142  12:0.19714953308823524  13:-0.26390944591346155  14:0.039808867598684135  15:-0.0062618762668918805  16:-0.014863119791666676  17:0.04141344776785714  18:-0.06316787775735294  19:-0.10631072963141026  20:-0.19360953713815793  21:0.2987256184628378  22:-0.11670880895833334  23:-0.22390715151785717  24:0.14161361591911764  25:-0.19872940963141023  26:-0.29437111911184205  27:0.31047044386824324  28:0.016787690208333334  29:-0.26519542008928576  30:0.13659969253676468  31:-0.2789330180128205  32:-0.3581466080263157  33:0.3712749241216216  34:-0.043607400277777784  35:-0.2779439832142856  36:0.22526119220588237
1  1:-0.6052934138621797  2:0.04440811430921053  3:0.15150985684121618  4:-0.14528733159722218  5:0.005758415624999921  6:0.09264060753676477  7:-0.4417937500000001  8:0.09484177631578944  9:0.05247516891891893  10:-0.06115694444444443  11:-0.07420446428571426  12:0.15184301470588235  13:0.24560097562500005  14:0.18700991444078943  15:0.10517482900337831  16:0.014390673541666597  17:-0.06410519151785721  18:0.13285864988970583  19:-0.952978128205128  20:0.4323916315789474  21:-0.10719199999999993  22:-0.0006821944444444136  23:-0.005252999999999963  24:0.11196438235294119  25:-0.2472764894871795  26:0.1394230163157895  27:0.21860022513513505  28:-0.04635667388888887  29:0.005137272857142869  30:0.21834057823529404  31:-0.48877493647435916  32:0.11264627513157899  33:0.10255786709459463  34:-0.16845022750000005  35:0.050558473928571435  36:0.015843848970588246
1  1:-0.26890806937499984  2:0.03919175036184211  3:-0.11943766261824323  4:-0.02653678048611112  5:-0.04796398937499995  6:-0.07241492893382351  7:-0.26342787820512814  8:0.0843968552631579  9:-0.07958815540540537  10:-0.10396913888888887  11:-0.004863464285714301  12:-0.13274407352941178  13:-0.059195932307692316  14:-0.12171190315789478  15:-0.06690660216216217  16:0.12015729333333341  17:-0.1185328685714286  18:-0.08682136352941174  19:-0.0018922950160256348  20:0.0956168964144737  21:-0.1071591382939189  22:-0.12869617354166665  23:0.03966199562499999  24:-0.13012034511029408  25:-0.05872023871794873  26:-0.15988222947368425  27:-0.034136179189189195  28:0.16960036277777774  29:-0.039949958571428565  30:0.03032611000000004  31:-0.14345680929487184  32:-0.051312503289473683  33:-0.03118970777027026  34:-0.0747709513888889  35:0.013848819642857153  36:0.0294907463235294
1  1:-0.72053732411859  2:0.1816291504934211  3:-0.02215735261824326  4:-0.01277909895833329  5:0.02428631562500001  6:0.01749130238970591  7:-0.5111394615384613  8:-0.03904968421052632  9:0.1259117027027027  10:-0.07133655555555557  11:0.10034585714285711  12:-0.07113482352941179  13:-0.0073235987339743585  14:0.030310652598684235  15:-0.002215218293918917  16:0.023901890902777754  17:-0.0010938850892857272  18:-0.08225545011029416  19:-0.8027721438461537  20:0.3267684705263158  21:0.023962153243243245  22:-0.11580122611111114  23:-0.0326360642857143  24:-0.05457099882352932  25:-0.3657448275000001  26:0.24244494881578946  27:-0.12115264236486485  28:0.2534011266666666  29:-0.2514178432142857  30:0.03339981808823528  31:-0.573479286474359  32:0.02182234223684206  33:0.009927522499999989  34:0.19191033222222226  35:-0.2987669517857142  36:0.2087882122058823
1  1:-0.07982017065705127  2:-0.09775789898026316  3:0.032076147516891904  4:-0.12122703951388893  5:0.03686869133928574  6:0.06803606665441175  7:-0.07436451282051282  8:-0.08317821052631576  9:0.0881722162162162  10:-0.10487066666666665  11:0.05684971428571429  12:0.09344894117647058  13:0.014032269935897476  14:-0.08142001039473681  15:-0.15228461533783783  16:-0.002194594166666643  17:0.0037517239285714344  18:-0.18665932749999997  19:-0.07557517314102569  20:-0.038260698815789466  21:0.19930451871621624  22:-0.18670931694444445  23:-0.022675936071428572  24:0.16094941426470588  25:-0.020159468525641044  26:-0.11493256828947374  27:0.05092826979729732  28:-0.20157586083333337  29:-0.08746902750000005  30:-0.08340142750000001  31:-0.3193336751442307  32:-0.14491440950657888  33:0.2755709549493244  34:-0.23636523256944444  35:0.07788720348214287  36:0.1674246438602942
1  1:-0.2938730109134616  2:-0.0765627026644737  3:0.04417392359797296  4:0.08940927493055553  5:-0.04531718723214284  6:-0.05983090231617648  7:-0.22634054487179484  8:-0.07541282894736843  9:0.032267736486486474  10:0.0483173611111111  11:-0.0030951785714285695  12:-0.003709926470588242  13:-0.03919353283653848  14:-0.018921051611842116  15:0.0718248299493243  16:-0.2541868534027778  17:-0.11828658223214263  18:-0.17977484437500008  19:-0.1532924821955128  20:-0.17914096345394737  21:-0.0434142531587838  22:0.06234681881944445  23:0.0762090020535714  24:-0.11079102011029407  25:-0.11521629128205128  26:-0.08506507684210525  27:0.08393476540540541  28:-0.04045336777777778  29:0.04347054285714287  30:-0.14748537529411765  31:-0.15887296467948717  32:-0.19948586697368417  33:0.07459381439189193  34:0.0717451725  35:0.04019016107142859  36:-0.11601306720588235
1  1:-0.47078315647435903  2:-0.06320945934210524  3:0.05795791601351346  4:0.05948901638888889  5:-0.1126047360714286  6:0.12619786573529412  7:-0.4453928990384614  8:-0.12749305592105262  9:0.009225021959459526  10:0.008503687500000011  11:-0.1797739375  12:0.20592556249999994  13:0.016509990368589734  14:-0.2926231506907894  15:0.07852425400337837  16:0.17204128326388887  17:-0.09563254937500001  18:-0.04115353172794117  19:-0.10913078860576918  20:-0.03032765029605262  21:0.005207131976351335  22:0.007975815347222248  23:-0.12020604580357142  24:0.02399974165441174  25:-0.1829206661698718  26:-0.1637897956907895  27:0.10231199548986489  28:0.20167331395833338  29:-0.13696268080357146  30:0.010262957095588235  31:-0.22836296809294873  32:-0.13524897661184213  33:-0.07164387140202702  34:0.25125397854166664  35:-0.2623351000892858  36:0.0935178151838235
1  1:-0.34732976160256424  2:0.05634389855263162  3:-0.20594367722972973  4:0.08162050944444446  5:0.05463429535714288  6:0.10392385838235298  7:-0.3347644631410256  8:0.08325123355263157  9:-0.15318255912162163  10:0.0019397569444444386  11:0.09772727678571433  12:0.02721295955882355  13:-0.011527168605769248  14:0.07460554338815788  15:-0.06736226829391888  16:-0.12667630215277775  17:-0.16965448223214283  18:0.08952174180147057  19:-0.2079085500160256  20:-0.03811642766447365  21:-0.21651642978040542  22:-0.13856213131944442  23:0.42006916919642845  24:0.051574005772058784  25:-0.22560778565705147  26:0.03629131825657892  27:-0.06448868369932434  28:-0.026270463541666695  29:-0.1436922165178572  30:0.1696935229779411  31:-0.277712038525641  32:0.09401317092105263  33:-0.21852334344594587  34:-0.1666628586111111  35:0.024959082500000018  36:0.12990380249999992
