1  1:-0.3168611590384616  2:-0.12371385013157894  3:0.05496384304054054  4:0.02199443722222224  5:0.04956855678571431  6:-0.09149349749999998  7:0.02397482674242425  8:-0.25318403205128204  9:-0.22111209210526306  10:0.04531238513513519  11:0.09719627777777771  12:-0.010436321428571396  13:-0.14104730882352937  14:0.021082553030303063  15:-0.23978723237179486  16:-0.20863674013157887  17:0.006021920608108119  18:0.16168657638888886  19:-0.08790784464285717  20:0.11999704044117647  21:0.07033179734848484  22:-0.157542279551282  23:-0.17244751592105262  24:-0.0373264893918919  25:0.06441495666666669  26:-0.025185156071428554  27:-0.0928149930882353  28:0.12416794037878787  29:-0.24347685193910257  30:-0.26538785990131575  31:0.11979475738175674  32:0.1139485492361111  33:-0.1525839836607143  34:0.15067696900735297  35:0.056697724867424235  36:-0.2564128401442308  37:-0.3902105501644737  38:0.09306953927364858  39:0.19284996701388893  40:-0.06219647723214292  41:0.00797744577205882  42:-0.11987902982954547
1  1:-0.49128914256410255  2:0.03954353368421049  3:0.037324932972972964  4:-0.16629706777777775  5:0.21120962285714281  6:-0.17302921058823528  7:0.2195301115151515  8:-0.3941527243589743  9:-0.06292269736842104  10:0.060520439189189174  11:-0.05793472222222223  12:0.1565476785714286  13:-0.10050551470588237  14:0.07822443181818182  15:-0.07595442826923074  16:-0.1866167448684211  17:-0.06742116912162159  18:-0.20485316972222226  19:0.09988411249999996  20:0.14634525544117644  21:-0.13112469143939395  22:-0.2913775225801283  23:-0.18867875095394745  24:-0.11628588153716213  25:0.3072135840972223  26:-0.09093203008928573  27:-0.01740427819852943  28:-0.09522743679924246  29:-0.26659539416666667  30:-0.0867339432894737  31:-0.00394200317567565  32:-0.23865241777777768  33:0.2577607625  34:-0.0386331569117647  35:0.2200086315909091  36:-0.3305014045032051  37:-0.13764535595394733  38:-0.08936653383445943  39:0.05087438951388891  40:0.13330059419642856  41:0.024803449889705932  42:0.16522062486742423
1  1:-0.4111773488621795  2:-0.2348905516118421  3:0.1801825076520271  4:0.07685423548611109  5:-0.06359002580357144  6:-0.027008043639705926  7:0.11006869880681819  8:-0.4608814503205127  9:-0.16416817434210523  10:0.1013566300675676  11:0.0938328125  12:-0.011858794642857133  13:-0.20340579044117643  14:0.36526065340909103  15:-0.08682974769230768  16:-0.02701220315789472  17:0.01769876540540541  18:-0.08240375111111112  19:-0.08186972000000003  20:-0.01123493411764704  21:-0.25262327636363635  22:-0.2713824000160257  23:-0.21406124213815786  24:0.2340185573817567  25:-0.03174545215277779  26:-0.07370122294642859  27:-0.1136636023161765  28:0.23314173698863636  29:-0.2904993866826924  30:-0.04563970555921054  31:0.10222249076013512  32:0.006086918124999997  33:-0.07954255794642863  34:0.18029993356617646  35:-0.3145240292234849  36:-0.37846788155448746  37:-0.15951846674342102  38:0.14432304954391886  39:-0.09430619993055557  40:-0.015829027232142866  41:-0.11799278922794121  42:0.06256928517045453
1  1:-0.35714278027243596  2:-0.019190279901315804  3:0.1967981657601351  4:-0.16165127076388897  5:-0.0014050850892857053  6:0.10757368062499997  7:-0.21610707922348496  8:-0.3711429487179488  9:-0.004146052631578932  10:0.20161959459459458  11:-0.2157583333333333  12:0.08008785714285714  13:0.09547205882352942  14:-0.221675  15:0.13832468383012822  16:-0.0022223068750000198  17:0.29455518332770264  18:-0.1295108902083333  19:-0.28650081723214293  20:-0.5475451598161766  21:-0.30721895952651523  22:-0.47938480463141003  23:-0.03431996476973684  24:0.42617233265202703  25:-0.44388650340277763  26:0.17396310991071426  27:0.1422222475367647  28:-0.34396401407196964  29:-0.18504363501602578  30:-0.07177169490131576  31:0.3168722453547298  32:-0.18162467187500006  33:-0.09704650580357152  34:-0.26156467555147056  35:-0.3506901358901514  36:-0.47030500185897456  37:0.021055247499999978  38:0.319241203581081  39:-0.39397321222222237  40:0.20122444249999996  41:0.037495773970588245  42:-0.2740674002272727
1  1:-0.5069437341185896  2:0.07805954641447364  3:0.18995085224662164  4:-0.27642042215277773  5:0.17915878276785718  6:0.15650949974264705  7:-0.47760901255681815  8:-0.3913962884615385  9:0.08989853947368422  10:0.11416470945945945  11:-0.2334361388888889  12:0.17853096428571422  13:0.09560951470588235  14:-0.41963611363636366  15:-0.2631987251442307  16:0.1702726825986842  17:0.25974482589527037  18:-0.36368985270833337  19:0.4143522056250001  20:-0.19107770908088229  21:0.3315051450189394  22:-0.5641190516826923  23:-0.11237753371710527  24:0.3116846000844594  25:-0.16039081770833336  26:0.27846112633928566  27:0.12187400827205878  28:-0.4205769957386363  29:-0.23742020615384618  30:0.16695445052631577  31:0.36428638054054047  32:-0.27170656555555556  33:0.43413147428571414  34:0.08154335764705878  35:-0.26952811757575756  36:-0.42090023719551284  37:0.02531999470394733  38:0.13598709116554053  39:-0.1955578847916667  40:0.07073282062500003  41:0.13262352636029406  42:-0.37443774331439394
1  1:-0.38055131384615376  2:-0.06490423368421053  3:0.18398668864864867  4:-0.19346140444444446  5:0.05962019999999998  6:0.10521295176470591  7:-0.20083682666666666  8:-0.29197083493589726  9:-0.09629993749999996  10:0.16094296790540538  11:-0.2195915347222222  12:0.10633977678571427  13:0.07402881250000001  14:-0.2579994071969697  15:-0.18286198980769236  16:-0.18430996065789476  17:0.2096669389864865  18:-0.18273852250000008  19:-0.20163390892857153  20:-0.27899528132352946  21:0.2870138767424242  22:-0.5391795544230769  23:-0.2756549853947369  24:0.38161205358108097  25:-0.28492063999999995  26:0.17097257249999992  27:0.04148095485294109  28:-0.27667091689393936  29:-0.3364746743749999  30:-0.1781964401644737  31:0.2645062479222974  32:-0.21900378062500003  33:-0.11597236937499998  34:-0.055632912610294134  35:-0.02491355467803031  36:-0.3531927651282052  37:-0.15102294421052623  38:0.1526959535135135  39:-0.22767856  40:0.0835490342857143  41:0.07958836352941184  42:-0.22411757212121217
1  1:-0.5501339847596155  2:0.34684790562499995  3:-0.280805761266892  4:0.15983175423611118  5:-0.13487747008928563  6:0.1908211188602941  7:-0.17031985270833322  8:-0.4239505785256408  9:0.22225170723684218  10:-0.19747358614864852  11:0.0067142986111111205  12:0.018171991071428573  13:0.041467341911764696  14:0.03818847159090906  15:-0.010960789246794821  16:0.044969695098684224  17:0.004008736706081077  18:0.07602798687500002  19:-0.11248150294642861  20:0.019558859301470586  21:-0.146881891344697  22:-0.09448208052884607  23:0.013452318256578938  24:-0.025274143158783787  25:0.007899508680555547  26:0.15335219062500002  27:-0.07156774172794117  28:-0.026223779829545428  29:-0.06906555168269234  30:0.2528944564144738  31:-0.24012579856418903  32:0.1902812309027778  33:-0.18714115580357144  34:0.23286889797794114  35:-0.2678905411931817  36:-0.3499195082692307  37:0.13935391197368419  38:-0.15077347344594594  39:0.14011489888888887  40:-0.1915244332142857  41:0.13390041514705883  42:0.0310301528030303
1  1:-0.4750346089743591  2:-0.016770315789473616  3:-0.10676447972972969  4:0.311414125  5:-0.24447486428571433  6:0.2389870882352941  7:-0.2797103409090909  8:-0.4743255913461539  9:-0.02512746381578952  10:-0.02939653209459465  11:0.2178040347222222  12:-0.26879293749999994  13:0.1552683566176471  14:-0.17708299810606065  15:-0.2371040284615384  16:-0.013222121578947352  17:0.04782895864864861  18:0.02800790444444443  19:0.020419458571428573  20:-0.24178442235294118  21:0.16970672515151514  22:-0.38726429641025634  23:-0.14768607684210525  24:0.1493533059459459  25:-0.08851790666666656  26:-0.1327087028571428  27:0.3553964011764706  28:-0.28752299757575744  29:-0.2918541284615385  30:0.029067567894736898  31:-0.009856590000000038  32:0.14679213500000002  33:-0.03618686999999998  34:-0.14221671941176464  35:-0.02210629303030302  36:-0.5411797115384617  37:0.050861144736842126  38:0.13189027702702708  39:0.055278458333333357  40:-0.21718066428571423  41:0.14915100000000003  42:-0.03406052272727267
1  1:-0.43656511552884625  2:-0.10159071542763158  3:0.15708050359797296  4:-0.0402050395138889  5:-0.12483397437499996  6:0.20309406518382353  7:-0.010198191344696987  8:-0.3683965144230769  9:-0.18580731907894732  10:0.22128095439189183  11:-0.1262626736111111  12:-0.10157343749999996  13:0.23721626838235293  14:-0.09698934659090906  15:-0.027703859551282035  16:0.00144851592105263  17:-0.01989798966216215  18:-0.06051166083333334  19:-0.0662312946428572  20:0.03963310632352941  21:-0.06193273659090911  22:-0.3297572519391026  23:-0.2444821329276315  24:0.3375014445439188  25:-0.16296977715277772  26:-0.03418090866071428  27:0.20374938886029417  28:-0.17012368270833322  29:-0.2527649074519231  30:0.07135491694078948  31:-0.056184349239864886  32:-0.001014616319444433  33:-0.12584115580357144  34:0.07548372886029413  35:-0.00530337831439394  36:-0.4591477387179486  37:-0.11016742684210525  38:0.2547639667567568  39:-0.15663150944444446  40:-0.16731047571428567  41:0.31500180411764706  42:-0.21433345666666667
1  1:-0.18606690847756413  2:-0.0146827391118421  3:-0.029616056537162157  4:-0.041758637430555565  5:0.02852885848214287  6:-0.1330467495220588  7:0.04399464729166666  8:-0.16523006570512822  9:-0.036953095394736846  10:-0.0423199375  11:-0.07435556249999999  12:0.1395337053571428  13:-0.1214636875  14:0.05572089583333332  15:0.051445084871794874  16:-0.04458069421052632  17:-0.012966028918918932  18:0.020965751111111104  19:0.027324867142857125  20:-0.00427590117647058  21:0.03182396878787879  22:-0.037749784679487156  23:-0.04506609486842104  24:-0.09822643128378374  25:-0.07176928499999999  26:0.05327732535714286  27:0.04152588044117647  28:0.016378778257575756  29:0.0047904326762820615  30:-0.07353716845394734  31:-0.01945880072635134  32:0.027676743680555557  33:0.11001655848214287  34:-0.0705837552573529  35:-0.10630030164772725  36:-0.16670679552884612  37:-0.05918722174342108  38:0.011342626976351342  39:0.10536579993055567  40:-0.01618670223214286  41:-0.08928529349264704  42:0.128219703655303
1  1:-0.39379446283653846  2:-0.16287357700657895  3:0.2782612607601352  4:-0.264993243125  5:0.0279432434821428  6:0.07177110503676476  7:0.15404913774621212  8:-0.3962376426282052  9:-0.11217424013157895  10:0.21135677871621622  11:-0.2979729097222222  12:0.07652913392857146  13:0.1734277683823529  14:0.043718668560606036  15:0.028535677884615362  16:0.07136713486842103  17:0.18057698817567566  18:-0.21197946527777775  19:-0.11252809464285711  20:-0.2697877830882354  21:-0.33128459659090903  22:-0.30988382794871794  23:0.0824334031578947  24:-0.16818276945945942  25:-0.12503201277777776  26:0.12808208714285715  27:-0.09449293647058819  28:0.07978291727272728  29:-0.2857916762980769  30:-0.03862066121710524  31:0.19741804251689185  32:-0.14124519451388895  33:-0.10247417366071428  34:0.041757338125000036  35:-0.08446442967803024  36:-0.3827528210897435  37:-0.052335377500000016  38:0.22875837520270267  39:-0.16161773861111098  40:0.01659761392857139  41:-0.03721124367647062  42:0.09749436946969696
1  1:-0.46152491  2:0.1243667610526316  3:0.15295431162162165  4:-0.49511568222222213  5:0.5000461157142857  6:-0.40534214235294114  7:0.07357387181818183  8:-0.3216939038461538  9:0.01799764473684211  10:0.12051062837837828  11:-0.366753722222222  12:0.2836012499999999  13:-0.12429083823529415  14:-0.07163396212121215  15:0.19225893229166666  16:-0.22168989884868417  17:-0.278180913429054  18:-0.08347635937499996  19:-0.018608655803571406  20:0.2711255082720589  21:0.17892373153409086  22:-0.30396346732371804  23:-0.006908336217105252  24:-0.1234674649155405  25:-0.22692649381944444  26:0.31811778205357144  27:-0.24946955966911766  28:0.2870552604734848  29:-0.08511521347756412  30:0.0027984624671052566  31:-0.2265590574831081  32:-0.1401813521527778  33:0.11935962491071428  34:0.03650621533088232  35:0.10765530971590907  36:-0.25764715642628205  37:0.08522406904605266  38:-0.1372295872128379  39:-0.03249858340277775  40:0.1952291270535714  41:-0.14109016555147058  42:0.15685513017045458
1  1:-0.4654675837339745  2:0.10684593009868418  3:-0.021090433699324333  4:-0.23634299826388888  5:0.3741534227678571  6:-0.2597168446691176  7:0.23845700804924244  8:-0.39837051923076916  9:-0.01448356578947371  10:0.006620250000000018  11:-0.2552285  12:0.4056166785714286  13:-0.27848254411764695  14:0.2710960075757577  15:-0.03569664565705129  16:-0.048410937138157924  17:-0.1058660572128378  18:-0.0330846929861111  19:0.0034086434821428402  20:0.03470142841911766  21:-0.007634361041666675  22:-0.18518508347756413  23:-0.009250810822368416  24:-0.038147031537162146  25:-0.07163526590277779  26:0.18179685848214275  27:-0.08427358113970591  28:0.03878271850378788  29:-0.159527343349359  30:-0.014277948190789497  31:-0.058442457347973  32:-0.07135931076388892  33:0.045991772767857146  34:-0.05686607996323532  35:0.05030082244318178  36:-0.29261916288461537  37:-0.0892185475  38:-0.17134655695945947  39:0.09728279694444447  40:0.05413151107142851  41:0.029427528970588233  42:-0.15015453234848486
1  1:-0.5051944308333334  2:-0.11082395539473686  3:0.10378463358108106  4:0.10627307194444437  5:-0.2297942789285714  6:0.22105097014705877  7:-0.1841403687121212  8:-0.5095148221153846  9:-0.07540292434210528  10:0.0977407652027027  11:0.09450563194444445  12:-0.23243936607142857  13:0.19883262132352938  14:-0.11095602840909094  15:-0.2321251426282051  16:-0.10930986513157902  17:0.03689054898648651  18:-0.04787213194444441  19:0.18806955535714284  20:-0.036867011029411756  21:-0.12423380113636368  22:-0.3545282516025641  23:-0.01988411513157895  24:-0.007060701013513526  25:0.09377272222222223  26:-0.10202125178571425  27:-0.06924945220588234  28:0.12734162310606056  29:-0.30265217826923085  30:-0.13340836460526323  31:-0.04678975560810809  32:0.06069433305555554  33:0.15311883249999997  34:-0.03577011220588231  35:-0.07802226416666674  36:-0.5911767516025639  37:0.038204976973684246  38:0.10400073817567565  39:-0.13618697222222223  40:0.1860540410714286  41:-0.1450377169117647  42:0.21581503977272729
1  1:-0.2550734234775642  2:-0.11902770148026316  3:0.1641019717060811  4:0.007423828124999982  5:-0.14683066651785714  6:0.13234502665441178  7:-0.11794295407196975  8:-0.09061279487179487  9:-0.028377842105263163  10:0.05785116216216217  11:-0.005640166666666668  12:-0.043057285714285735  13:0.011868999999999973  14:-0.03419706060606065  15:0.09353229344551277  16:-0.09501756871710527  17:0.12742842521959455  18:-0.16354387215277777  19:-0.1315674700892857  20:0.1777578659191176  21:0.11289566017045456  22:-0.13021076963141026  23:0.034897992598684126  24:0.20330340413851347  25:-0.09280244270833331  26:0.13522142276785715  27:-0.1525923667279412  28:-0.05934049195075758  29:-0.0032166587179487264  30:-0.03525275736842106  31:0.09434267918918918  32:0.05532953722222224  33:-0.10782150714285714  34:0.04015849882352941  35:0.10737248090909089  36:-0.19468884846153847  37:-0.033583236315789466  38:0.009877376486486464  39:0.007741698333333312  40:-0.021042964285714286  41:-0.06869272176470588  42:0.12907661727272726
1  1:-0.477251405272436  2:-0.05205586345394733  3:0.24981817927364858  4:-0.04665499784722219  5:-0.2804093558035714  6:0.21938587841911772  7:-0.03699980952651513  8:-0.5035201426282051  9:0.014334838815789482  10:0.23618515709459456  11:-0.18065617361111108  12:-0.15882808035714285  13:0.1281226213235295  14:0.01939639583333329  15:-0.21264659237179492  16:-0.08361752907894741  17:-0.13407468533783784  18:-0.07279979472222224  19:0.3417408567857141  20:0.0010569289705882334  21:-0.10657506871212123  22:-0.27967371937499996  23:-0.04758091411184209  24:0.27047260021959457  25:-0.18886096798611102  26:-0.04666586508928573  27:0.013529551213235303  28:-0.0001499458901515027  29:-0.20537717717948717  30:-0.12099430842105267  31:-0.09580954675675672  32:-0.0566454372222222  33:0.23661675571428578  34:-0.1291606017647059  35:-0.06877175060606058  36:-0.33395769871794895  37:-0.07402063157894737  38:0.14526460135135136  39:-0.06748373611111112  40:0.14302535  41:-0.1717152058823529  42:-0.043790113636363634
1  1:-0.3759089783493591  2:0.02984515957236843  3:0.04866043400337836  4:-0.08053314506944442  5:-0.054842600089285716  6:-0.1190101237867647  7:0.07569376926136367  8:-0.3231009118589744  9:0.03290483881578943  10:-0.029090451013513534  11:0.09768882638888884  12:-0.16177308035714288  13:-0.07832539338235298  14:0.07630548674242417  15:-0.07453462193910261  16:-0.27756803713815775  17:0.05736539143581081  18:-0.36495735062499995  19:-0.174597994375  20:0.3575462284191175  21:-0.19060539361742423  22:-0.3615245538621794  23:-0.012358927664473725  24:-0.10824374937500005  25:0.28691453812499995  26:-0.09491944723214288  27:-0.2536708405514706  28:-0.0875860175568182  29:-0.23379684673076923  30:-0.08499159723684212  31:0.06506313060810812  32:-0.2358296844444444  33:-0.15256108892857143  34:0.19818524897058828  35:-0.07861534265151518  36:-0.37514626322115363  37:-0.008290875822368397  38:-0.18296109586148648  39:0.23586896701388893  40:0.019094119196428574  41:-0.10461808363970579  42:-0.11536113589015153
1  1:-0.7547398717948719  2:0.2704541052631579  3:-0.03379464864864857  4:-0.06402177777777768  5:0.10054171428571436  6:-0.12026482352941174  7:0.10365284848484853  8:-0.650345065705128  9:0.17398078618421053  10:-0.09165115371621613  11:0.17446860416666662  12:-0.061021223214285644  13:-0.1486933198529411  14:0.15274665340909094  15:0.0922636960897436  16:0.20819438276315785  17:-0.004608656959459453  18:0.21650472055555556  19:0.1937079653571428  20:0.05077546720588234  21:0.31244259340909086  22:-0.8258236010256408  23:0.42629285578947357  24:-0.11277920864864865  25:0.15847480666666666  26:-0.11924490285714283  27:0.09591578705882349  28:0.09649363999999999  29:-0.48578652129807703  30:0.42338681944078943  31:-0.07594772072635132  32:0.1100971459027778  33:0.12240233705357147  34:-0.12940940466911763  35:0.3201173768371212  36:-0.794440916923077  37:0.3685578442105264  38:-0.3244881210810811  39:0.21020098777777776  40:0.031052102857142928  41:-0.1910987870588235  42:0.20616276606060605
1  1:-0.3217247430929486  2:-0.08421636805921051  3:0.32575306846283797  4:-0.3801105263194444  5:-0.16502073151785715  6:0.3361424512132353  7:-0.33905992392045453  8:-0.3000519631410256  9:-0.05780008223684211  10:0.2367894003378378  11:-0.2727772569444445  12:-0.17162308035714283  13:0.34333648897058816  14:-0.2956590435606061  15:-0.05562794929487181  16:0.05380648434210531  17:-0.027503428851351357  18:-0.13571505944444442  19:0.08236696964285711  20:-0.07052047750000001  21:-0.08964942143939392  22:-0.4120170510256409  23:-0.09260963105263155  24:0.505188141351351  25:-0.28064079333333336  26:-0.23633461857142854  27:0.3449190870588237  28:-0.3278393372727272  29:-0.22374773924679486  30:-0.0015502720065789532  31:0.14200137994932432  32:-0.28734604298611105  33:-0.04501454937499998  34:-0.03479048408088233  35:-0.06308751331439395  36:-0.4128585446153846  37:-0.07822935999999996  38:0.37793453729729715  39:-0.37390759888888886  40:-0.053769085714285694  41:0.31633814000000005  42:-0.19141245696969691
1  1:-0.3592738625801282  2:-0.08980441200657895  3:-0.2205179539695946  4:0.3092112239583333  5:-0.18319534508928573  6:0.023761195772058784  7:0.06029938683712115  8:-0.5861866730769227  9:0.2234916973684211  10:-0.17901947972972967  11:0.39134372222222225  12:-0.2668250357142856  13:0.024728044117647036  14:0.19174237121212115  15:-0.17367895032051278  16:0.04754931249999999  17:0.011045332770270304  18:-0.011711340277777779  19:-0.24855666607142857  20:0.14521026838235296  21:-0.10827413446969696  22:-0.13998992322115386  23:-0.1600674114802631  24:-0.03681299099662162  25:0.013773091736111144  26:0.032812380625  27:-0.1733051340808823  28:0.08119657607954546  29:-0.11385318980769235  30:-0.13858752118421047  31:-0.12656890425675674  32:0.1961770247222222  33:-0.04034606750000002  34:0.0316186098529412  35:-0.013996749015151523  36:-0.15990077025641025  37:-0.022099244210526323  38:-0.06933272756756759  39:0.17064584555555554  40:-0.023164388571428555  41:-0.1847516894117647  42:0.009992724848484855
1  1:-0.6272787877564107  2:0.26292633434210516  3:0.027873164391891872  4:-0.30178882055555567  5:0.3650238810714284  6:-0.4941032289705884  7:0.4666693815909091  8:-0.600827706730769  9:0.21258918092105267  10:0.03774671114864862  11:-0.22738290972222222  12:0.31801591964285714  13:-0.4074145845588234  14:0.4323148806818182  15:-0.05049891467948721  16:0.11144986460526309  17:0.2800283143918917  18:0.47496613638888874  19:0.15928097964285698  20:-0.14403812749999995  21:0.3354015740151514  22:-0.846564236554487  23:0.4629930361513156  24:-0.08738571423986485  25:-0.32835892159722213  26:0.552652100625  27:-0.6510927611397055  28:0.7515758597159089  29:-0.336169204102564  30:0.3348330231578947  31:0.10969961945945955  32:0.008961832222222235  33:0.37206439428571425  34:-0.39084942235294096  35:0.4689445963636364  36:-0.6416235241025642  37:0.3193092452631579  38:0.028676077837837845  39:-0.3516363155555555  40:0.3876164514285715  41:-0.5578894247058825  42:0.4203530703030304
1  1:-0.44532735923076916  2:0.22470140210526315  3:-0.2729517116216216  4:0.2887634044444444  5:-0.36898742142857155  6:0.3876652952941177  7:-0.2127812475757575  8:-0.36609374358974356  9:0.17777178947368424  10:-0.201912108108108  11:0.14253100000000005  12:-0.17108514285714285  13:0.14115011764705881  14:-0.04969248484848485  15:0.09328427403846154  16:-0.01607556250000002  17:-0.059320599662162105  18:0.15318738194444442  19:0.21271221964285708  20:-0.11673409191176468  21:-0.29600705113636355  22:-0.4599102233333332  23:0.06632433894736843  24:-0.05368077918918923  25:0.27546021000000004  26:-0.28167359285714283  27:0.058964057058823564  28:0.2399896645454545  29:-0.16591542258012823  30:0.1564788444407895  31:-0.09487018086148655  32:0.23443220423611136  33:-0.16091246937500006  34:0.10740033797794112  35:-0.3185291443750001  36:-0.4172845192467947  37:0.09976528944078948  38:0.07911805873310815  39:0.0856763450694444  40:-0.0916013336607141  41:0.03829942856617646  42:0.09900112562500002
1  1:-0.09876720314102563  2:-0.319600057763158  3:0.11036336304054051  4:0.03436198638888888  5:-0.12345755750000004  6:0.05956734308823526  7:0.035284524015151496  8:-0.11072820512820512  9:-0.2695605263157895  10:0.08224594594594599  11:0.093  12:-0.051745714285714256  13:-0.04161764705882354  14:0.04152121212121215  15:-0.022449846939102576  16:-0.1707930233223685  17:-0.23639808829391892  18:-0.00011864854166665804  19:0.04669725276785712  20:-0.17970932672794124  21:0.15171122759469696  22:-0.23184024078525636  23:-0.27329084621710525  24:0.07791680954391894  25:-0.10803068576388891  26:0.12223258705357148  27:-0.25399734466911766  28:-0.002264079071969662  29:-0.15596580168269236  30:-0.12086578371710528  31:0.15179179265202705  32:-0.020396258680555567  33:-0.09908791294642859  34:0.011546170036764702  35:0.1840579360795454  36:-0.24301879104166665  37:-0.12837368095394736  38:0.1311711215709459  39:-0.014877586874999984  40:0.04604288705357144  41:-0.09609583466911767  42:-0.07018575770833337
1  1:-0.6232796923076922  2:0.23514081578947366  3:-0.10125683783783779  4:-0.020358472222222215  5:0.10812445714285716  6:-0.13773435294117645  7:0.25197415151515157  8:-0.5899163846153845  9:0.1766418947368421  10:-0.018456135135135183  11:-0.08933211111111111  12:0.14639528571428573  13:-0.12412188235294119  14:0.17148081818181815  15:-0.08632249929487174  16:0.12344907513157893  17:0.1562968779054054  18:-0.0242909275  19:0.3423075639285714  20:-0.19683164661764713  21:-0.004720579015151508  22:-0.3715351405288461  23:0.19233514049342104  24:-0.19529962410472973  25:0.10625200909722217  26:0.019269514910714287  27:0.029008968124999972  28:0.04944567910984846  29:-0.18605952386217947  30:0.0491362102302632  31:0.10477276170608112  32:-0.04077195479166665  33:0.39579989205357136  34:-0.22250502231617644  35:0.16929282001893942  36:-0.5752349784615384  37:0.3506111231578948  38:-0.08913584000000001  39:-0.01743133999999993  40:0.1333037371428572  41:-0.28334045176470585  42:0.28016628121212117
1  1:-0.40595686179487167  2:0.1724274126315789  3:-0.2270590494594594  4:0.3330023044444444  5:-0.2686606071428571  6:0.10554578941176467  7:-0.15070022030303032  8:-0.3656394631410257  9:0.15372162828947378  10:-0.18714945101351352  11:0.2807015625  12:-0.3102541517857143  13:0.0882317095588235  14:-0.08386927083333334  15:0.0979985999358974  16:-0.0909681711842105  17:-0.35154351236486486  18:0.3186027983333333  19:0.33534714250000014  20:-0.007120413676470597  21:-0.19726943689393941  22:-0.3952181426282051  23:0.09872673355263159  24:-0.09735401858108109  25:0.2541585902777779  26:-0.2576407874999999  27:0.023382047794117667  28:-0.05073486174242422  29:-0.17770747314102564  30:0.17068604328947357  31:-0.18718682993243238  32:0.12179122472222227  33:0.004764182499999976  34:0.07506085544117648  35:-0.11466107477272729  36:-0.38574865743589737  37:-0.009850054736842107  38:-0.05411553837837837  39:0.11814149555555559  40:-0.11819196571428565  41:0.025073110588235296  42:9.198545454546275e-05
1  1:-0.3886681205288462  2:-0.10459302240131575  3:0.04684111413851346  4:0.12338896659722219  5:-0.19775641794642848  6:0.2512817609191177  7:-0.22508261225378787  8:-0.36451805128205134  9:-0.05183126315789472  10:0.05143048648648645  11:0.07499066666666661  12:-0.173128  13:0.2814510588235293  14:-0.29819963636363644  15:-0.30122046794871793  16:-0.23088834210526302  17:0.03300203378378379  18:0.016905305555555583  19:-0.1528047785714286  20:0.040955205882352914  21:0.2648225833333333  22:-0.3031789579487179  23:-0.20438586105263157  24:0.11884955999999997  25:-0.01948022888888888  26:-0.04185411428571427  27:0.22932513647058816  28:-0.3029979127272727  29:-0.27947278847756407  30:-0.09714859740131575  31:0.026356703327702773  32:0.05348935201388892  33:-0.17687395294642855  34:0.25211506974264714  35:-0.12301037967803025  36:-0.5704464574358976  37:0.061062987368421064  38:-0.11882546810810805  39:0.1307228955555556  40:-0.25536007428571444  41:0.5056936458823529  42:-0.506078044848485
1  1:-0.5129812592307692  2:0.15213827578947367  3:-0.07222431432432436  4:-0.02323044555555554  5:-0.06778864142857144  6:0.15769447470588235  7:-0.04638734454545451  8:-0.5660193846153846  9:0.118056  10:-0.03278399999999996  11:-0.04104399999999998  12:-0.06301142857142857  13:0.06927423529411765  14:0.10297963636363631  15:-0.3052173031410256  16:0.020664323815789448  17:0.44318295222972975  18:-0.17036189694444445  19:-0.08078639464285717  20:-0.040006215735294164  21:-0.1620654153787879  22:-0.3091353244230769  23:-0.14310305407894733  24:0.045596203851351325  25:0.0002777261111111231  26:-0.08795383035714284  27:0.10957669220588233  28:-0.0370075202272727  29:-0.2764976305128206  30:-0.04576366000000002  31:0.3849658899999999  32:-0.1802658933333333  33:-0.12415412142857143  34:0.05462501941176473  35:-0.08953819787878792  36:-0.3799270988621795  37:-0.06759596937500005  38:0.06895889008445948  39:-0.012169904791666662  40:-0.18392267080357141  41:0.02692585341911764  42:0.07662670259469698
1  1:-0.5451269013461538  2:0.11402448013157895  3:0.07549882817567567  4:-0.08945068222222222  5:-0.10429167178571433  6:0.052687342205882295  7:0.07913887522727267  8:-0.5574051282051281  9:0.13132105263157895  10:-0.0024891891891892226  11:0.031330555555555584  12:-0.09568857142857139  13:-0.034176470588235294  14:0.17577878787878776  15:0.08122883895833331  16:-0.0660564713486842  17:-0.00822926532094594  18:-0.09780414368055554  19:-0.11876914651785714  20:-0.5198772370220587  21:-0.6534806958901513  22:-0.6896909784615383  23:0.3357237284210526  24:-0.3599165156756756  25:0.2591617544444445  26:-0.3400538342857143  27:0.0968617658823529  28:-0.04941888242424243  29:-0.3784930610416667  30:0.12715810167763153  31:0.05917130900337837  32:-0.21799970201388894  33:-0.07795774366071424  34:-0.15023441128676468  35:-0.211507222405303  36:-0.639672804102564  37:0.2222435863157895  38:-0.08814566162162162  39:0.03785826  40:-0.08592709142857138  41:0.0914195776470588  42:0.13906604484848487
